player1,player2,count,winrate
21,31,112,0.5357142857142857
31,21,112,0.5357142857142857
87,36,112,0.5357142857142857
57,74,140,0.5357142857142857
74,84,209,0.5358851674641149
84,74,209,0.5358851674641149
93,17,181,0.5359116022099447
17,93,181,0.5359116022099447
13,41,153,0.5359477124183006
41,13,153,0.5359477124183006
87,74,278,0.5359712230215827
74,87,278,0.5359712230215827
86,47,194,0.5360824742268041
47,86,194,0.5360824742268041
87,63,166,0.536144578313253
63,87,166,0.536144578313253
64,107,166,0.536144578313253
107,64,166,0.536144578313253
78,64,138,0.5362318840579711
64,78,138,0.5362318840579711
31,16,138,0.5362318840579711
16,31,138,0.5362318840579711
64,54,179,0.5363128491620112
54,64,179,0.5363128491620112
69,23,110,0.5363636363636364
86,72,330,0.5363636363636364
100,29,110,0.5363636363636364
72,86,330,0.5363636363636364
23,69,110,0.5363636363636364
26,98,110,0.5363636363636364
98,26,110,0.5363636363636364
29,100,110,0.5363636363636364
100,11,343,0.5364431486880467
11,100,343,0.5364431486880467
65,74,192,0.5364583333333334
74,65,192,0.5364583333333334
79,14,164,0.5365853658536586
14,79,164,0.5365853658536586
2,8,313,0.536741214057508
8,2,313,0.536741214057508
21,20,136,0.5367647058823529
20,21,136,0.5367647058823529
69,86,352,0.5369318181818182
86,69,352,0.5369318181818182
28,13,108,0.5370370370370371
13,28,108,0.5370370370370371
21,71,121,0.5371900826446281
71,21,121,0.5371900826446281
34,28,121,0.5371900826446281
28,34,121,0.5371900826446281
65,64,160,0.5375
64,65,160,0.5375
39,55,199,0.5376884422110553
55,39,199,0.5376884422110553
11,66,106,0.5377358490566038
72,101,106,0.5377358490566038
101,72,106,0.5377358490566038
66,11,106,0.5377358490566038
14,49,119,0.5378151260504201
49,14,119,0.5378151260504201
76,12,119,0.5378151260504201
12,76,119,0.5378151260504201
74,44,132,0.5378787878787878
44,74,132,0.5378787878787878
27,93,145,0.5379310344827586
93,27,145,0.5379310344827586
8,51,303,0.5379537953795379
51,8,303,0.5379537953795379
87,38,171,0.5380116959064327
38,87,171,0.5380116959064327
70,2,130,0.5384615384615384
17,26,208,0.5384615384615384
26,17,208,0.5384615384615384
37,14,156,0.5384615384615384
14,37,156,0.5384615384615384
109,11,169,0.5384615384615384
60,95,117,0.5384615384615384
14,101,182,0.5384615384615384
101,14,182,0.5384615384615384
114,3,182,0.5384615384615384
19,13,130,0.5384615384615384
2,70,130,0.5384615384615384
13,19,130,0.5384615384615384
95,60,117,0.5384615384615384
3,114,182,0.5384615384615384
11,109,169,0.5384615384615384
84,8,245,0.5387755102040817
8,84,245,0.5387755102040817
54,21,180,0.5388888888888889
21,54,180,0.5388888888888889
107,13,180,0.5388888888888889
13,107,180,0.5388888888888889
65,1,154,0.538961038961039
1,65,154,0.538961038961039
74,42,141,0.5390070921985816
42,74,141,0.5390070921985816
108,86,141,0.5390070921985816
86,108,141,0.5390070921985816
95,101,128,0.5390625
101,95,128,0.5390625
26,23,102,0.5392156862745098
23,26,102,0.5392156862745098
39,75,165,0.5393939393939394
34,86,330,0.5393939393939394
86,34,330,0.5393939393939394
75,39,165,0.5393939393939394
44,2,152,0.5394736842105263
2,44,152,0.5394736842105263
76,27,215,0.5395348837209303
27,76,215,0.5395348837209303
97,26,139,0.539568345323741
26,97,139,0.539568345323741
3,14,202,0.5396039603960396
14,3,202,0.5396039603960396
10,65,126,0.5396825396825397
65,10,126,0.5396825396825397
50,76,113,0.5398230088495575
76,50,113,0.5398230088495575
27,71,150,0.54
79,55,150,0.54
55,79,150,0.54
71,27,150,0.54
26,109,137,0.5401459854014599
109,26,137,0.5401459854014599
114,22,137,0.5401459854014599
22,114,137,0.5401459854014599
62,114,174,0.5402298850574713
114,62,174,0.5402298850574713
68,11,124,0.5403225806451613
27,23,124,0.5403225806451613
23,27,124,0.5403225806451613
11,68,124,0.5403225806451613
25,50,124,0.5403225806451613
50,25,124,0.5403225806451613
76,16,272,0.5404411764705882
16,76,272,0.5404411764705882
9,47,111,0.5405405405405406
39,90,111,0.5405405405405406
76,97,111,0.5405405405405406
97,76,111,0.5405405405405406
90,39,111,0.5405405405405406
100,78,111,0.5405405405405406
47,9,111,0.5405405405405406
78,100,111,0.5405405405405406
48,87,172,0.5406976744186046
5,97,172,0.5406976744186046
97,5,172,0.5406976744186046
87,48,172,0.5406976744186046
51,30,233,0.5407725321888412
30,51,233,0.5407725321888412
49,86,183,0.5409836065573771
86,49,183,0.5409836065573771
114,64,207,0.5410628019323671
64,114,207,0.5410628019323671
31,76,146,0.541095890410959
76,31,146,0.541095890410959
53,1,146,0.541095890410959
1,53,146,0.541095890410959
107,97,146,0.541095890410959
97,107,146,0.541095890410959
97,27,170,0.5411764705882353
74,58,170,0.5411764705882353
27,97,170,0.5411764705882353
51,64,255,0.5411764705882353
58,74,170,0.5411764705882353
64,51,255,0.5411764705882353
51,7,229,0.5414847161572053
7,51,229,0.5414847161572053
16,47,144,0.5416666666666666
76,55,120,0.5416666666666666
74,32,144,0.5416666666666666
25,14,264,0.5416666666666666
14,25,264,0.5416666666666666
47,16,144,0.5416666666666666
86,71,264,0.5416666666666666
54,19,120,0.5416666666666666
19,54,120,0.5416666666666666
55,76,120,0.5416666666666666
71,86,264,0.5416666666666666
32,74,144,0.5416666666666666
5,74,323,0.541795665634675
74,5,323,0.541795665634675
74,3,227,0.5418502202643172
3,74,227,0.5418502202643172
100,64,179,0.5418994413407822
64,100,179,0.5418994413407822
13,12,131,0.5419847328244275
12,13,131,0.5419847328244275
103,19,107,0.5420560747663551
19,103,107,0.5420560747663551
8,23,190,0.5421052631578948
23,8,190,0.5421052631578948
25,87,166,0.5421686746987951
87,25,166,0.5421686746987951
45,87,118,0.5423728813559322
11,32,118,0.5423728813559322
51,73,118,0.5423728813559322
31,25,118,0.5423728813559322
25,31,118,0.5423728813559322
32,11,118,0.5423728813559322
87,45,118,0.5423728813559322
73,51,118,0.5423728813559322
28,3,129,0.5426356589147286
74,23,129,0.5426356589147286
23,74,129,0.5426356589147286
3,28,129,0.5426356589147286
100,13,164,0.5426829268292683
13,100,164,0.5426829268292683
78,19,105,0.5428571428571428
19,78,105,0.5428571428571428
76,1,105,0.5428571428571428
1,76,105,0.5428571428571428
11,107,280,0.5428571428571428
107,11,280,0.5428571428571428
64,15,151,0.543046357615894
15,64,151,0.543046357615894
54,76,162,0.5432098765432098
76,54,162,0.5432098765432098
14,95,208,0.5432692307692307
74,104,208,0.5432692307692307
95,14,208,0.5432692307692307
104,74,208,0.5432692307692307
74,7,381,0.5433070866141733
7,74,381,0.5433070866141733
64,16,241,0.5435684647302904
16,64,241,0.5435684647302904
9,17,195,0.5435897435897435
17,9,195,0.5435897435897435
18,16,149,0.5436241610738255
72,64,149,0.5436241610738255
16,18,149,0.5436241610738255
64,72,149,0.5436241610738255
87,47,160,0.54375
47,87,160,0.54375
26,78,114,0.543859649122807
78,26,114,0.543859649122807
19,17,182,0.5439560439560439
17,19,182,0.5439560439560439
26,104,136,0.5441176470588235
104,26,136,0.5441176470588235
71,46,136,0.5441176470588235
46,71,136,0.5441176470588235
87,13,215,0.5441860465116279
106,64,215,0.5441860465116279
64,106,215,0.5441860465116279
13,87,215,0.5441860465116279
86,106,373,0.5442359249329759
106,86,373,0.5442359249329759
69,72,158,0.5443037974683544
72,69,158,0.5443037974683544
5,95,158,0.5443037974683544
95,5,158,0.5443037974683544
48,39,169,0.5443786982248521
39,48,169,0.5443786982248521
85,44,101,0.5445544554455446
44,85,101,0.5445544554455446
53,73,101,0.5445544554455446
73,53,101,0.5445544554455446
74,25,101,0.5445544554455446
25,74,101,0.5445544554455446
71,14,101,0.5445544554455446
14,71,101,0.5445544554455446
41,68,314,0.5445859872611465
68,41,314,0.5445859872611465
53,22,123,0.5447154471544715
22,53,123,0.5447154471544715
4,62,123,0.5447154471544715
62,4,123,0.5447154471544715
106,20,145,0.5448275862068965
20,106,145,0.5448275862068965
60,87,277,0.5451263537906137
87,60,277,0.5451263537906137
27,4,143,0.5454545454545454
19,10,132,0.5454545454545454
22,107,110,0.5454545454545454
29,86,220,0.5454545454545454
119,70,165,0.5454545454545454
17,70,165,0.5454545454545454
70,17,165,0.5454545454545454
4,27,143,0.5454545454545454
107,22,110,0.5454545454545454
70,119,165,0.5454545454545454
10,19,132,0.5454545454545454
86,29,220,0.5454545454545454
19,14,218,0.5458715596330275
14,19,218,0.5458715596330275
28,39,174,0.5459770114942529
39,28,174,0.5459770114942529
8,100,271,0.5461254612546126
100,8,271,0.5461254612546126
76,14,271,0.5461254612546126
14,76,271,0.5461254612546126
53,76,130,0.5461538461538461
107,38,130,0.5461538461538461
38,107,130,0.5461538461538461
76,53,130,0.5461538461538461
7,90,119,0.5462184873949579
90,7,119,0.5462184873949579
30,69,216,0.5462962962962963
69,30,216,0.5462962962962963
10,21,108,0.5462962962962963
21,10,108,0.5462962962962963
11,86,529,0.5463137996219282
86,11,529,0.5463137996219282
69,16,161,0.546583850931677
104,106,161,0.546583850931677
106,104,161,0.546583850931677
16,69,161,0.546583850931677
74,93,300,0.5466666666666666
93,74,300,0.5466666666666666
16,112,139,0.5467625899280576
112,16,139,0.5467625899280576
93,83,139,0.5467625899280576
83,93,139,0.5467625899280576
10,87,128,0.546875
87,10,128,0.546875
14,63,298,0.5469798657718121
63,14,298,0.5469798657718121
111,16,117,0.5470085470085471
16,111,117,0.5470085470085471
44,87,117,0.5470085470085471
87,44,117,0.5470085470085471
28,93,170,0.5470588235294118
21,70,170,0.5470588235294118
70,21,170,0.5470588235294118
93,28,170,0.5470588235294118
28,76,148,0.5472972972972973
76,28,148,0.5472972972972973
60,65,190,0.5473684210526316
65,60,190,0.5473684210526316
53,74,232,0.5474137931034483
74,53,232,0.5474137931034483
97,3,137,0.5474452554744526
3,97,137,0.5474452554744526
47,88,137,0.5474452554744526
88,47,137,0.5474452554744526
65,8,221,0.5475113122171946
8,65,221,0.5475113122171946
26,110,126,0.5476190476190477
95,3,126,0.5476190476190477
110,26,126,0.5476190476190477
3,95,126,0.5476190476190477
46,65,157,0.5477707006369427
65,46,157,0.5477707006369427
64,45,115,0.5478260869565217
11,23,115,0.5478260869565217
45,64,115,0.5478260869565217
23,11,115,0.5478260869565217
14,10,188,0.5478723404255319
64,19,188,0.5478723404255319
19,64,188,0.5478723404255319
97,114,188,0.5478723404255319
114,97,188,0.5478723404255319
10,14,188,0.5478723404255319
75,9,219,0.547945205479452
71,64,146,0.547945205479452
9,75,219,0.547945205479452
64,71,146,0.547945205479452
19,34,177,0.5480225988700564
34,19,177,0.5480225988700564
12,25,177,0.5480225988700564
25,12,177,0.5480225988700564
39,30,281,0.5480427046263345
30,39,281,0.5480427046263345
25,119,104,0.5480769230769231
54,14,208,0.5480769230769231
119,25,104,0.5480769230769231
14,54,208,0.5480769230769231
62,16,197,0.5482233502538071
16,62,197,0.5482233502538071
38,1,124,0.5483870967741935
45,114,155,0.5483870967741935
25,107,186,0.5483870967741935
21,69,217,0.5483870967741935
69,21,217,0.5483870967741935
114,45,155,0.5483870967741935
1,38,124,0.5483870967741935
107,25,186,0.5483870967741935
8,104,175,0.5485714285714286
104,8,175,0.5485714285714286
32,106,113,0.5486725663716814
96,25,113,0.5486725663716814
69,15,113,0.5486725663716814
106,32,113,0.5486725663716814
25,96,113,0.5486725663716814
15,69,113,0.5486725663716814
63,16,164,0.5487804878048781
16,63,164,0.5487804878048781
65,16,164,0.5487804878048781
16,65,164,0.5487804878048781
30,53,133,0.5488721804511278
53,30,133,0.5488721804511278
19,114,204,0.5490196078431373
114,19,204,0.5490196078431373
30,12,173,0.5491329479768786
12,30,173,0.5491329479768786
19,44,122,0.5491803278688525
101,41,366,0.5491803278688525
44,19,122,0.5491803278688525
41,101,366,0.5491803278688525
53,39,193,0.5492227979274611
21,93,193,0.5492227979274611
39,53,193,0.5492227979274611
93,21,193,0.5492227979274611
13,65,142,0.5492957746478874
65,13,142,0.5492957746478874
93,100,162,0.5493827160493827
100,93,162,0.5493827160493827
114,23,111,0.5495495495495496
100,75,111,0.5495495495495496
75,100,111,0.5495495495495496
20,47,111,0.5495495495495496
47,20,111,0.5495495495495496
5,40,111,0.5495495495495496
40,5,111,0.5495495495495496
23,114,111,0.5495495495495496
64,29,131,0.549618320610687
65,114,131,0.549618320610687
114,65,131,0.549618320610687
29,64,131,0.549618320610687
2,25,271,0.5498154981549815
25,2,271,0.5498154981549815
53,52,120,0.55
52,53,120,0.55
63,27,160,0.55
27,63,160,0.55
11,87,329,0.5501519756838906
87,11,329,0.5501519756838906
74,64,209,0.5502392344497608
64,74,209,0.5502392344497608
87,100,209,0.5502392344497608
100,87,209,0.5502392344497608
104,11,189,0.5502645502645502
11,104,189,0.5502645502645502
86,45,169,0.5502958579881657
45,86,169,0.5502958579881657
114,104,149,0.5503355704697986
104,114,149,0.5503355704697986
101,109,109,0.5504587155963303
109,101,109,0.5504587155963303
69,11,247,0.5506072874493927
11,69,247,0.5506072874493927
14,56,158,0.5506329113924051
56,14,158,0.5506329113924051
7,11,365,0.5506849315068493
11,7,365,0.5506849315068493
55,8,176,0.5511363636363636
8,55,176,0.5511363636363636
25,10,127,0.5511811023622047
85,36,127,0.5511811023622047
36,85,127,0.5511811023622047
10,25,127,0.5511811023622047
72,7,205,0.551219512195122
7,72,205,0.551219512195122
10,53,107,0.5514018691588785
53,10,107,0.5514018691588785
110,86,116,0.5517241379310345
104,95,116,0.5517241379310345
95,104,116,0.5517241379310345
86,110,116,0.5517241379310345
14,74,386,0.5518134715025906
74,14,386,0.5518134715025906
110,114,183,0.5519125683060109
114,110,183,0.5519125683060109
60,75,125,0.552
64,38,125,0.552
75,60,125,0.552
38,64,125,0.552
100,63,134,0.5522388059701493
101,25,134,0.5522388059701493
63,100,134,0.5522388059701493
25,101,134,0.5522388059701493
97,110,105,0.5523809523809524
110,97,105,0.5523809523809524
75,74,219,0.5525114155251142
74,75,219,0.5525114155251142
71,13,152,0.5526315789473685
100,39,266,0.5526315789473685
108,14,114,0.5526315789473685
39,100,266,0.5526315789473685
13,71,152,0.5526315789473685
14,108,114,0.5526315789473685
16,15,199,0.5527638190954773
15,16,199,0.5527638190954773
75,8,246,0.5528455284552846
8,75,246,0.5528455284552846
36,25,132,0.553030303030303
25,36,132,0.553030303030303
84,25,141,0.5531914893617021
25,84,141,0.5531914893617021
1,112,150,0.5533333333333333
112,1,150,0.5533333333333333
4,106,103,0.5533980582524272
104,16,103,0.5533980582524272
16,104,103,0.5533980582524272
106,4,103,0.5533980582524272
74,10,159,0.5534591194968553
10,74,159,0.5534591194968553
49,100,112,0.5535714285714286
86,61,112,0.5535714285714286
61,86,112,0.5535714285714286
100,49,112,0.5535714285714286
8,120,121,0.5537190082644629
120,8,121,0.5537190082644629
4,2,121,0.5537190082644629
75,96,121,0.5537190082644629
2,4,121,0.5537190082644629
96,75,121,0.5537190082644629
7,15,186,0.553763440860215
15,7,186,0.553763440860215
8,26,325,0.5538461538461539
74,16,325,0.5538461538461539
16,74,325,0.5538461538461539
26,8,325,0.5538461538461539
8,31,287,0.554006968641115
31,8,287,0.554006968641115
14,84,101,0.5544554455445545
84,14,101,0.5544554455445545
19,90,101,0.5544554455445545
90,19,101,0.5544554455445545
87,107,211,0.5545023696682464
107,87,211,0.5545023696682464
65,44,110,0.5545454545454546
44,65,110,0.5545454545454546
19,106,119,0.5546218487394958
106,19,119,0.5546218487394958
8,87,357,0.5546218487394958
87,8,357,0.5546218487394958
34,109,128,0.5546875
107,51,128,0.5546875
109,34,128,0.5546875
51,107,128,0.5546875
19,95,137,0.5547445255474452
95,19,137,0.5547445255474452
17,79,146,0.5547945205479452
8,39,292,0.5547945205479452
39,8,292,0.5547945205479452
14,111,146,0.5547945205479452
111,14,146,0.5547945205479452
79,17,146,0.5547945205479452
101,97,155,0.5548387096774193
97,101,155,0.5548387096774193
1,27,164,0.5548780487804879
27,1,164,0.5548780487804879
76,64,209,0.5550239234449761
64,76,209,0.5550239234449761
1,39,218,0.555045871559633
39,1,218,0.555045871559633
79,54,144,0.5555555555555556
21,58,108,0.5555555555555556
58,21,108,0.5555555555555556
54,79,144,0.5555555555555556
30,16,234,0.5555555555555556
16,30,234,0.5555555555555556
87,16,270,0.5555555555555556
25,64,171,0.5555555555555556
23,31,117,0.5555555555555556
31,23,117,0.5555555555555556
16,87,270,0.5555555555555556
64,25,171,0.5555555555555556
106,114,187,0.5561497326203209
114,106,187,0.5561497326203209
20,14,160,0.55625
14,20,160,0.55625
30,106,160,0.55625
106,30,160,0.55625
101,96,142,0.5563380281690141
96,101,142,0.5563380281690141
76,9,142,0.5563380281690141
9,76,142,0.5563380281690141
21,48,133,0.556390977443609
48,21,133,0.556390977443609
7,41,239,0.5564853556485355
41,7,239,0.5564853556485355
84,34,106,0.5566037735849056
16,85,106,0.5566037735849056
21,104,106,0.5566037735849056
104,21,106,0.5566037735849056
85,16,106,0.5566037735849056
34,84,106,0.5566037735849056
14,45,185,0.5567567567567567
45,14,185,0.5567567567567567
86,73,167,0.5568862275449101
73,86,167,0.5568862275449101
53,11,140,0.5571428571428572
11,53,140,0.5571428571428572
51,74,271,0.5571955719557196
74,51,271,0.5571955719557196
9,98,192,0.5572916666666666
98,9,192,0.5572916666666666
14,120,122,0.5573770491803278
120,14,122,0.5573770491803278
93,114,122,0.5573770491803278
114,93,122,0.5573770491803278
14,61,113,0.5575221238938053
61,14,113,0.5575221238938053
101,9,165,0.5575757575757576
9,101,165,0.5575757575757576
111,88,104,0.5576923076923077
88,111,104,0.5576923076923077
39,104,147,0.5578231292517006
104,39,147,0.5578231292517006
25,100,190,0.5578947368421052
100,25,190,0.5578947368421052
50,93,181,0.5580110497237569
17,84,181,0.5580110497237569
93,50,181,0.5580110497237569
84,17,181,0.5580110497237569
90,74,129,0.5581395348837209
74,90,129,0.5581395348837209
10,101,129,0.5581395348837209
101,10,129,0.5581395348837209
21,106,206,0.558252427184466
106,21,206,0.558252427184466
20,7,163,0.558282208588957
7,20,163,0.558282208588957
111,9,120,0.5583333333333333
9,111,120,0.5583333333333333
91,74,145,0.5586206896551724
74,91,145,0.5586206896551724
9,74,324,0.558641975308642
74,9,324,0.558641975308642
25,3,170,0.5588235294117647
23,10,102,0.5588235294117647
10,23,102,0.5588235294117647
3,25,170,0.5588235294117647
11,12,195,0.558974358974359
12,11,195,0.558974358974359
86,1,329,0.5592705167173252
1,86,329,0.5592705167173252
11,19,227,0.5594713656387665
19,11,227,0.5594713656387665
3,101,109,0.5596330275229358
101,3,109,0.5596330275229358
65,93,134,0.5597014925373134
32,25,134,0.5597014925373134
25,32,134,0.5597014925373134
93,65,134,0.5597014925373134
76,111,125,0.56
48,64,150,0.56
95,75,150,0.56
64,48,150,0.56
75,95,150,0.56
111,76,125,0.56
104,86,291,0.5601374570446735
86,104,291,0.5601374570446735
21,8,191,0.5602094240837696
8,21,191,0.5602094240837696
16,11,323,0.5603715170278638
11,16,323,0.5603715170278638
39,101,157,0.5605095541401274
101,39,157,0.5605095541401274
14,72,132,0.5606060606060606
72,14,132,0.5606060606060606
27,8,321,0.5607476635514018
107,21,107,0.5607476635514018
8,27,321,0.5607476635514018
119,7,107,0.5607476635514018
7,119,107,0.5607476635514018
21,107,107,0.5607476635514018
107,30,148,0.5608108108108109
30,107,148,0.5608108108108109
53,106,148,0.5608108108108109
106,53,148,0.5608108108108109
121,114,155,0.5612903225806452
114,121,155,0.5612903225806452
95,100,130,0.5615384615384615
100,95,130,0.5615384615384615
63,21,146,0.5616438356164384
21,63,146,0.5616438356164384
26,107,146,0.5616438356164384
107,26,146,0.5616438356164384
7,47,178,0.5617977528089888
47,7,178,0.5617977528089888
11,84,194,0.5618556701030928
84,11,194,0.5618556701030928
106,25,105,0.5619047619047619
25,106,105,0.5619047619047619
100,30,185,0.5621621621621622
30,100,185,0.5621621621621622
121,8,128,0.5625
14,47,128,0.5625
54,75,160,0.5625
8,121,128,0.5625
21,75,144,0.5625
75,54,160,0.5625
47,14,128,0.5625
75,21,144,0.5625
25,16,231,0.5627705627705628
16,25,231,0.5627705627705628
25,30,167,0.562874251497006
30,25,167,0.562874251497006
55,5,135,0.562962962962963
14,58,135,0.562962962962963
5,55,135,0.562962962962963
58,14,135,0.562962962962963
119,54,119,0.5630252100840336
54,119,119,0.5630252100840336
78,12,103,0.5631067961165048
19,121,206,0.5631067961165048
12,78,103,0.5631067961165048
121,19,206,0.5631067961165048
14,13,158,0.5632911392405063
13,14,158,0.5632911392405063
9,87,213,0.5633802816901409
87,9,213,0.5633802816901409
34,31,110,0.5636363636363636
31,34,110,0.5636363636363636
60,114,165,0.5636363636363636
114,60,165,0.5636363636363636
74,98,149,0.5637583892617449
98,74,149,0.5637583892617449
87,97,172,0.563953488372093
97,87,172,0.563953488372093
11,101,195,0.5641025641025641
101,11,195,0.5641025641025641
65,51,117,0.5641025641025641
8,69,234,0.5641025641025641
74,55,156,0.5641025641025641
55,74,156,0.5641025641025641
51,65,117,0.5641025641025641
120,86,156,0.5641025641025641
86,120,156,0.5641025641025641
69,8,234,0.5641025641025641
21,9,218,0.5642201834862385
9,21,218,0.5642201834862385
11,63,179,0.5642458100558659
63,11,179,0.5642458100558659
95,13,140,0.5642857142857143
13,95,140,0.5642857142857143
98,17,101,0.5643564356435643
17,98,101,0.5643564356435643
16,41,264,0.5643939393939394
41,16,264,0.5643939393939394
39,26,232,0.5646551724137931
26,39,232,0.5646551724137931
25,86,340,0.5647058823529412
86,25,340,0.5647058823529412
86,39,471,0.564755838641189
39,86,471,0.564755838641189
8,36,108,0.5648148148148148
36,8,108,0.5648148148148148
64,21,177,0.5649717514124294
21,64,177,0.5649717514124294
88,23,115,0.5652173913043478
23,88,115,0.5652173913043478
75,76,115,0.5652173913043478
76,75,115,0.5652173913043478
72,16,214,0.5654205607476636
16,72,214,0.5654205607476636
101,2,290,0.5655172413793104
2,101,290,0.5655172413793104
98,87,122,0.5655737704918032
87,98,122,0.5655737704918032
8,53,198,0.5656565656565656
53,8,198,0.5656565656565656
21,72,129,0.5658914728682171
72,21,129,0.5658914728682171
9,56,106,0.5660377358490566
56,9,106,0.5660377358490566
17,16,242,0.5661157024793388
16,17,242,0.5661157024793388
97,11,136,0.5661764705882353
11,97,136,0.5661764705882353
34,18,113,0.5663716814159292
18,34,113,0.5663716814159292
8,37,143,0.5664335664335665
37,8,143,0.5664335664335665
16,43,150,0.5666666666666667
114,26,150,0.5666666666666667
43,16,150,0.5666666666666667
26,114,150,0.5666666666666667
65,100,127,0.5669291338582677
100,65,127,0.5669291338582677
41,26,231,0.5670995670995671
26,41,231,0.5670995670995671
72,79,134,0.5671641791044776
79,72,134,0.5671641791044776
77,14,141,0.5673758865248227
14,77,141,0.5673758865248227
86,64,178,0.5674157303370787
64,86,178,0.5674157303370787
75,114,215,0.5674418604651162
114,75,215,0.5674418604651162
13,26,148,0.5675675675675675
72,11,185,0.5675675675675675
26,13,148,0.5675675675675675
11,72,185,0.5675675675675675
78,114,111,0.5675675675675675
114,78,111,0.5675675675675675
26,70,155,0.567741935483871
70,26,155,0.567741935483871
26,48,125,0.568
10,39,125,0.568
48,26,125,0.568
39,10,125,0.568
14,11,396,0.5681818181818182
11,14,396,0.5681818181818182
14,86,403,0.5682382133995038
86,14,403,0.5682382133995038
19,30,190,0.5684210526315789
30,19,190,0.5684210526315789
97,100,102,0.5686274509803921
53,75,102,0.5686274509803921
100,97,102,0.5686274509803921
75,53,102,0.5686274509803921
101,1,160,0.56875
1,101,160,0.56875
67,39,109,0.5688073394495413
7,64,218,0.5688073394495413
16,78,109,0.5688073394495413
39,67,109,0.5688073394495413
78,16,109,0.5688073394495413
64,7,218,0.5688073394495413
8,7,341,0.5689149560117303
7,8,341,0.5689149560117303
107,16,116,0.5689655172413793
18,26,116,0.5689655172413793
38,25,116,0.5689655172413793
16,107,116,0.5689655172413793
25,38,116,0.5689655172413793
13,23,116,0.5689655172413793
26,18,116,0.5689655172413793
23,13,116,0.5689655172413793
54,7,181,0.569060773480663
7,54,181,0.569060773480663
110,14,123,0.5691056910569106
60,4,123,0.5691056910569106
14,110,123,0.5691056910569106
4,60,123,0.5691056910569106
8,33,130,0.5692307692307692
33,8,130,0.5692307692307692
30,74,216,0.5694444444444444
74,30,216,0.5694444444444444
25,26,144,0.5694444444444444
26,25,144,0.5694444444444444
75,13,151,0.5695364238410596
13,75,151,0.5695364238410596
13,8,230,0.5695652173913044
8,13,230,0.5695652173913044
107,1,158,0.569620253164557
1,107,158,0.569620253164557
104,7,172,0.5697674418604651
7,104,172,0.5697674418604651
74,101,179,0.5698324022346368
101,74,179,0.5698324022346368
104,48,121,0.5702479338842975
48,104,121,0.5702479338842975
39,97,135,0.5703703703703704
97,39,135,0.5703703703703704
69,114,142,0.5704225352112676
114,69,142,0.5704225352112676
63,2,149,0.5704697986577181
2,63,149,0.5704697986577181
28,87,226,0.5707964601769911
60,8,226,0.5707964601769911
87,28,226,0.5707964601769911
8,60,226,0.5707964601769911
51,9,289,0.5709342560553633
9,51,289,0.5709342560553633
107,72,147,0.5714285714285714
63,19,168,0.5714285714285714
72,107,147,0.5714285714285714
21,86,259,0.5714285714285714
23,21,105,0.5714285714285714
87,120,105,0.5714285714285714
16,13,217,0.5714285714285714
107,36,133,0.5714285714285714
114,120,133,0.5714285714285714
86,21,259,0.5714285714285714
21,23,105,0.5714285714285714
86,79,112,0.5714285714285714
90,114,105,0.5714285714285714
114,90,105,0.5714285714285714
120,87,105,0.5714285714285714
26,47,105,0.5714285714285714
49,27,154,0.5714285714285714
120,114,133,0.5714285714285714
79,86,112,0.5714285714285714
13,16,217,0.5714285714285714
19,63,168,0.5714285714285714
27,49,154,0.5714285714285714
47,26,105,0.5714285714285714
101,104,161,0.5714285714285714
114,34,161,0.5714285714285714
104,101,161,0.5714285714285714
36,107,133,0.5714285714285714
71,54,119,0.5714285714285714
34,114,161,0.5714285714285714
54,71,119,0.5714285714285714
19,110,194,0.5721649484536082
110,19,194,0.5721649484536082
7,18,180,0.5722222222222222
18,7,180,0.5722222222222222
65,41,159,0.5723270440251572
41,65,159,0.5723270440251572
26,1,159,0.5723270440251572
1,26,159,0.5723270440251572
65,101,124,0.5725806451612904
16,98,124,0.5725806451612904
98,16,124,0.5725806451612904
101,65,124,0.5725806451612904
109,69,110,0.5727272727272728
69,109,110,0.5727272727272728
76,93,157,0.5732484076433121
93,76,157,0.5732484076433121
87,114,232,0.5732758620689655
114,87,232,0.5732758620689655
18,53,122,0.5737704918032787
35,16,122,0.5737704918032787
16,35,122,0.5737704918032787
53,18,122,0.5737704918032787
15,101,115,0.5739130434782609
93,98,115,0.5739130434782609
101,15,115,0.5739130434782609
98,93,115,0.5739130434782609
119,39,108,0.5740740740740741
39,119,108,0.5740740740740741
2,106,209,0.5741626794258373
106,2,209,0.5741626794258373
97,18,101,0.5742574257425742
18,97,101,0.5742574257425742
44,14,202,0.5742574257425742
14,44,202,0.5742574257425742
104,30,141,0.574468085106383
30,104,141,0.574468085106383
75,97,134,0.5746268656716418
97,75,134,0.5746268656716418
74,4,127,0.5748031496062992
4,74,127,0.5748031496062992
63,23,120,0.575
23,63,120,0.575
85,114,113,0.5752212389380531
114,85,113,0.5752212389380531
109,47,106,0.5754716981132075
37,76,106,0.5754716981132075
47,109,106,0.5754716981132075
76,37,106,0.5754716981132075
120,19,106,0.5754716981132075
19,120,106,0.5754716981132075
100,104,132,0.5757575757575758
104,100,132,0.5757575757575758
26,2,191,0.5759162303664922
2,26,191,0.5759162303664922
114,100,151,0.5761589403973509
100,114,151,0.5761589403973509
1,22,118,0.576271186440678
22,1,118,0.576271186440678
11,10,111,0.5765765765765766
10,11,111,0.5765765765765766
7,86,371,0.5768194070080862
86,7,371,0.5768194070080862
