match_id,match_seq_num,radiant_win,start_time,duration,avg_mmr,num_mmr,lobby_type,game_mode,avg_rank_tier,num_rank_tier,cluster
5223902505,4383501266,true,1580680772,1931,2924,2,7,22,43,5,138
5223902603,4383502851,true,1580680786,1956,799,1,7,22,14,2,122
5223902605,4383502122,true,1580680784,1899,2491,7,7,22,37,9,122
5223902609,4383499732,true,1580680781,1732,1734,1,7,22,34,2,241
5223902612,4383499217,true,1580680779,1645,2848,4,0,22,45,3,133
5223902613,4383504994,false,1580680788,2300,1770,1,7,22,42,6,182
5223902703,4383500369,true,1580680789,1802,2406,1,7,22,46,4,155
5223902705,4383518604,true,1580680789,3450,2421,4,7,22,38,7,185
5223902715,4383504632,true,1580680758,2231,2646,4,7,22,44,7,186
5223902716,4383504740,false,1580680795,2160,2415,3,7,22,38,5,187
5223902718,4383499042,false,1580680794,1717,2280,2,7,22,39,6,132
5223902815,4383506753,true,1580680791,2256,2656,2,7,22,70,4,241
5223902816,4383503740,false,1580680803,2078,838,1,7,22,21,6,133
5223902817,4383500500,true,1580680802,1849,2276,1,7,22,37,4,251
5223902903,4383521244,false,1580680806,3697,1909,2,7,22,36,4,181
5223902910,4383509769,true,1580680804,2633,2985,6,7,22,45,6,201
5223903014,4383502128,true,1580680818,1908,2913,3,7,22,39,7,202
5223903017,4383511881,false,1580680814,2548,2758,1,7,22,43,3,187
5223903103,4383515428,false,1580680827,3123,2618,2,7,22,40,5,131
5223903201,4383508409,true,1580680836,2177,932,2,7,22,28,6,183
5223903204,4383497772,true,1580680829,1387,2590,3,7,22,50,8,183
5223903208,4383503421,true,1580680831,2008,2351,3,7,22,43,3,251
5223903214,4383506669,true,1580680836,2253,2917,6,7,22,46,8,227
5223903217,4383521245,true,1580680835,3534,1165,1,7,22,19,3,132
5223903307,4383505023,true,1580680833,2147,2213,2,7,22,33,4,188
5223903308,4383508392,false,1580680835,2498,681,1,7,22,15,2,132
5223903405,4383504697,false,1580680848,2117,2950,2,7,22,49,2,251
5223903410,4383504983,false,1580680838,2064,2181,2,7,22,55,4,241
5223903412,4383503736,true,1580680817,1847,2373,2,7,22,38,7,184
5223903413,4383498920,true,1580680840,1625,2369,4,7,22,42,4,182
5223903416,4383497850,true,1580680839,1538,2785,2,7,22,48,4,251
5223903506,4383501466,false,1580680842,1850,2793,4,7,22,59,4,152
5223903513,4383505910,true,1580680837,2206,1779,1,7,22,21,4,132
5223903514,4383495831,true,1580680825,1288,2423,1,7,22,42,3,122
5223903602,4383509366,true,1580680863,2484,2275,3,7,22,37,3,251
5223903605,4383492444,false,1580680866,1080,1395,3,7,22,24,6,131
5223903614,4383501128,false,1580680867,1860,1481,1,7,22,30,5,251
5223903616,4383498965,true,1580680863,1548,2221,2,7,22,47,5,123
5223903617,4383513813,true,1580680865,2920,1878,5,7,22,37,6,123
5223903701,4383508060,false,1580680871,2449,1198,1,7,22,33,4,182
5223903703,4383514318,false,1580680866,3019,1401,1,7,22,23,5,186
5223903710,4383504615,false,1580680869,2084,1826,1,7,22,32,4,203
5223903713,4383514903,false,1580680870,3052,1241,1,7,22,22,2,185
5223903714,4383498260,true,1580680866,1572,2377,2,7,22,44,3,123
5223903801,4383512265,true,1580680871,2757,2510,1,7,22,30,5,193
5223903806,4383521975,false,1580680882,3531,1790,2,7,22,28,2,201
5223903809,4383505740,false,1580680882,2147,483,1,7,22,39,5,123
5223903906,4383510515,false,1580680889,2630,2656,2,7,22,35,8,236
5223903917,4383501730,true,1580680893,1831,1240,2,7,22,24,5,136
5223903919,4383503461,true,1580680891,1997,2536,1,7,22,34,4,137
5223904008,4383513751,false,1580680900,2923,297,1,7,22,15,5,121
5223904019,4383516680,true,1580680901,3147,2726,3,0,22,45,3,123
5223904101,4383512746,false,1580680907,2857,2678,5,0,22,49,5,135
5223904219,4383515920,true,1580680904,3018,2541,3,7,22,36,5,133
5223904306,4383509888,true,1580680922,2528,953,1,7,22,24,3,184
5223904309,4383509303,false,1580680920,2327,2935,4,7,22,53,7,202
5223904314,4383502936,false,1580680918,1823,2991,1,7,22,31,6,186
5223904407,4383524237,false,1580680933,3833,2516,3,7,22,34,6,181
5223904506,4383520249,true,1580680932,3447,1975,1,7,22,28,2,111
5223904512,4383514302,false,1580680937,2765,2159,2,0,22,38,3,182
5223904516,4383515811,false,1580680940,3067,1640,3,7,22,36,6,137
5223904601,4383500039,true,1580680948,1629,1378,1,7,22,31,5,132
5223904611,4383507159,false,1580680946,2245,2926,1,7,22,28,2,131
5223904612,4383503602,true,1580680929,1918,2925,5,7,22,52,9,132
5223904614,4383507014,true,1580680942,2242,2923,1,7,22,53,4,251
5223904615,4383510950,false,1580680944,2617,2418,3,7,22,50,6,111
5223904616,4383505756,true,1580680944,2170,2062,2,7,22,34,7,133
5223904707,4383522104,false,1580680953,3568,1840,1,7,22,39,3,134
5223904710,4383498829,true,1580680952,1383,2687,2,7,22,45,3,251
5223904804,4383506636,true,1580680959,2240,2383,4,7,22,38,4,131
5223904806,4383524055,false,1580680961,3793,1865,1,7,22,34,7,183
5223904819,4383508526,true,1580680961,2370,2026,2,7,22,40,6,182
5223904900,4383509068,true,1580680963,2194,635,1,7,22,22,3,121
5223904902,4383510202,false,1580680970,2469,2500,3,7,22,28,5,133
5223904913,4383507289,false,1580680949,2243,2872,3,7,22,46,7,184
5223904914,4383512990,true,1580680969,2774,1486,1,7,22,19,2,121
5223905001,4383507821,true,1580680972,2262,2402,4,7,22,48,4,251
5223905008,4383505460,true,1580680979,2150,1845,1,7,22,46,6,111
5223905010,4383505449,true,1580680973,2050,1712,1,7,22,39,2,251
5223905014,4383503507,true,1580680969,1903,2755,1,0,22,49,2,236
5223905104,4383508110,false,1580680978,2317,1863,2,0,22,41,7,184
5223905117,4383505117,false,1580680974,2048,2525,2,7,22,33,2,188
5223905118,4383499841,true,1580680982,1559,2252,1,7,22,37,5,181
5223905219,4383508690,false,1580680965,2348,326,1,7,22,25,4,184
5223905302,4383506223,true,1580681001,2133,2249,1,0,22,39,2,135
5223905305,4383501779,false,1580681004,1734,1600,1,0,22,26,3,121
5223905306,4383503902,true,1580680996,1990,2247,1,0,22,32,2,202
5223905307,4383509781,false,1580681000,2440,1968,2,7,22,44,6,188
5223905318,4383511518,false,1580681002,2563,1973,3,7,22,33,5,151
5223905617,4383505783,false,1580681028,2002,2752,4,7,22,43,7,192
5223905700,4383510081,true,1580681033,2392,2157,2,7,22,26,3,203
5223905710,4383508489,true,1580681029,2334,1920,3,7,22,23,4,137
5223905713,4383515372,false,1580681030,2892,2684,5,7,22,44,7,251
5223905716,4383513306,false,1580681034,2210,2080,3,7,22,44,6,182
5223905811,4383502503,true,1580681032,1769,2765,2,7,22,52,7,188
5223905917,4383508649,false,1580681053,2179,2202,2,7,22,34,4,121
5223905918,4383524686,true,1580681053,3817,2947,1,0,22,15,3,192
5223906001,4383511929,false,1580681049,2526,2142,2,7,22,35,6,185
5223906008,4383506195,true,1580681059,2089,2987,1,7,22,36,6,131
5223906013,4383506062,true,1580681059,2106,1943,3,7,22,50,5,192
5223906019,4383516402,false,1580681058,3000,2716,2,0,22,52,2,251
5223906106,4383504322,true,1580681061,1890,2652,2,7,22,40,8,191
5223906111,4383521166,false,1580681059,3360,1525,1,7,22,22,4,202
5223906119,4383513078,false,1580681070,2634,2394,1,7,22,35,3,241
5223906210,4383515316,true,1580681075,2881,2293,2,7,22,40,6,184
5223906305,4383504689,false,1580681082,1945,2297,1,0,22,27,2,111
5223906310,4383505764,false,1580681082,2008,2167,2,0,22,33,4,183
5223906318,4383512041,false,1580681084,2539,2652,2,7,22,42,5,155
5223906400,4383508866,true,1580681082,2285,1435,1,7,22,27,3,187
5223906408,4383501247,true,1580681078,1564,1662,1,7,22,19,3,121
5223906410,4383505735,true,1580681092,1953,2602,1,7,22,38,3,201
5223906411,4383513770,false,1580681092,2752,1924,3,7,22,28,4,181
5223906414,4383515665,true,1580681096,2940,2628,2,0,22,37,5,132
5223906418,4383509537,true,1580681092,2378,1477,1,7,22,25,5,201
5223906500,4383507543,true,1580681082,2175,2390,2,7,22,41,3,241
5223906502,4383509038,true,1580681097,2247,2696,3,7,22,43,3,251
5223906510,4383510815,false,1580681092,2421,2108,2,7,22,37,5,152
5223906516,4383508237,true,1580681092,2178,2816,1,7,22,16,2,132
5223906617,4383516054,false,1580681097,2903,2629,2,7,22,47,8,155
5223906705,4383498362,true,1580681118,1335,2682,4,7,22,52,4,138
5223906706,4383507452,false,1580681109,2068,718,1,7,22,52,2,251
5223906707,4383511738,true,1580681112,2504,2854,4,0,22,47,6,188
5223906717,4383519529,false,1580681104,3120,2224,6,7,22,48,9,138
5223906802,4383508071,false,1580681108,2176,2833,4,7,22,51,5,153
5223906803,4383504896,false,1580681120,1858,2591,2,0,22,38,5,188
5223906804,4383507340,true,1580681113,2032,2984,2,7,22,54,8,185
5223906807,4383525991,true,1580681126,3867,1915,1,7,22,33,5,122
5223906911,4383508463,false,1580681134,2198,2648,3,7,22,43,7,138
5223906916,4383509326,false,1580681132,2229,2673,3,7,22,36,7,186
5223907000,4383514601,false,1580681144,2765,2991,5,7,22,43,6,188
5223907009,4383506402,true,1580681140,1904,2592,4,7,22,42,6,121
5223907010,4383505997,true,1580681139,2009,2915,1,7,22,32,5,193
5223907013,4383505383,true,1580681127,1686,2441,1,7,22,25,4,251
5223907016,4383505028,true,1580681141,1811,1899,2,7,22,41,5,138
5223907110,4383508138,true,1580681134,2089,1090,1,7,22,32,2,251
5223907113,4383505197,false,1580681106,1785,648,2,7,22,17,2,251
5223907115,4383514052,true,1580681150,2655,2628,1,7,22,43,5,186
5223907207,4383511865,false,1580681151,2516,2172,4,7,22,39,9,111
5223907313,4383509324,true,1580681162,2232,2135,2,7,22,38,6,183
5223907317,4383504319,false,1580681166,1862,2839,2,7,22,34,2,188
5223907404,4383512296,false,1580681164,2432,2804,1,7,22,36,3,251
5223907409,4383505790,false,1580681173,1732,1331,2,7,22,44,6,184
5223907410,4383510060,false,1580681177,2290,2849,1,7,22,43,2,251
5223907505,4383513318,true,1580681172,2564,2618,1,0,22,40,4,137
5223907610,4383512455,false,1580681184,2377,2464,2,7,22,48,2,201
5223907618,4383517697,true,1580681195,2880,2586,1,7,22,36,3,251
5223907619,4383503576,false,1580681195,1687,1181,2,7,22,21,4,131
5223907704,4383507439,false,1580681189,2045,2736,4,0,22,51,6,251
5223907707,4383517042,false,1580681188,2910,1109,2,7,22,25,3,131
5223907715,4383505868,true,1580681197,1926,1545,2,7,22,29,5,181
5223907717,4383506108,false,1580681195,1916,2572,2,7,22,33,6,227
5223907807,4383508858,true,1580681201,1982,2280,2,7,22,25,2,241
5223907810,4383510744,true,1580681205,2336,2985,1,7,22,42,3,241
5223908004,4383509089,true,1580681225,2153,2597,3,7,22,53,6,241
5223908006,4383530318,false,1580681205,4157,2813,2,7,22,50,4,251
5223908007,4383508153,false,1580681226,2038,2469,3,7,22,47,3,201
5223908019,4383508280,true,1580681226,2107,1355,2,7,22,26,3,202
5223908202,4383513134,false,1580681244,2515,2587,1,7,22,63,5,135
5223908203,4383504769,true,1580681237,1636,1477,1,7,22,35,6,192
5223908213,4383506594,false,1580681244,1934,2867,2,7,22,57,8,134
5223908316,4383520623,true,1580681225,3213,2747,3,7,22,51,3,251
5223908317,4383509163,false,1580681245,2144,1199,1,7,22,34,3,191
5223908410,4383506678,true,1580681258,1871,1094,1,7,22,24,5,131
5223908412,4383506287,true,1580681258,1921,1800,4,0,22,37,6,135
5223908418,4383521524,true,1580681258,3302,45,1,7,22,16,6,121
5223908613,4383507127,false,1580681258,1871,1729,1,7,22,23,2,111
5223908704,4383508419,false,1580681282,1853,1821,2,7,22,22,5,137
5223908713,4383518492,true,1580681282,2932,1261,3,0,22,26,3,183
5223908716,4383509246,true,1580681293,2073,2574,2,7,22,32,4,203
5223908718,4383510076,false,1580681282,2098,2118,1,7,22,34,6,186
5223908719,4383509135,true,1580681282,2102,2643,2,7,22,36,3,135
5223908808,4383510896,false,1580681282,2202,2937,4,7,22,44,7,122
5223908817,4383515507,true,1580681293,2680,2611,3,7,22,50,6,123
5223908901,4383508564,false,1580681297,2030,887,1,7,22,25,3,122
5223908902,4383511269,false,1580681297,2249,1692,1,7,22,44,5,136
5223908903,4383511243,false,1580681293,2227,2107,1,7,22,43,2,251
5223908914,4383510820,true,1580681301,2221,2414,3,7,22,43,6,111
5223908918,4383529000,true,1580681304,3841,2162,1,7,22,38,4,188
5223909004,4383508365,true,1580681282,2002,2775,2,7,22,33,4,251
5223909019,4383509063,false,1580681296,2041,2980,1,7,22,50,5,135
5223909115,4383512489,true,1580681308,2334,2403,2,7,22,26,4,241
5223909200,4383507784,true,1580681320,1884,2699,1,7,22,28,3,251
5223909201,4383516685,false,1580681325,2776,2765,3,7,22,53,6,156
5223909208,4383509418,true,1580681307,2103,2117,2,7,22,38,4,251
5223909212,4383519402,false,1580681308,3024,2688,1,7,22,42,6,132
5223909309,4383508286,true,1580681325,1935,980,1,0,22,32,2,138
5223909312,4383510581,false,1580681326,2223,2423,4,7,22,47,6,191
5223909316,4383513186,false,1580681330,2278,2499,2,7,22,48,5,251
5223909404,4383510755,true,1580681304,2183,2896,2,7,22,51,7,188
5223909405,4383513375,false,1580681332,2444,2021,3,7,22,42,4,135
5223909500,4383516360,false,1580681330,2618,2837,1,7,22,39,3,153
5223909508,4383505301,true,1580681337,1757,1982,1,7,22,31,3,144
5223909519,4383510588,true,1580681340,2163,2433,5,7,22,48,9,186
5223909604,4383513190,true,1580681342,2342,2793,2,0,22,32,3,136
5223909612,4383512568,true,1580681326,2398,2948,5,7,22,42,8,133
5223909708,4383513636,true,1580681358,2427,1472,1,7,22,40,4,122
5223909716,4383518520,false,1580681361,2807,2939,1,7,22,27,6,202
5223909800,4383516782,true,1580681363,2642,2706,1,7,22,33,3,251
5223909901,4383522346,true,1580681372,3153,2679,2,7,22,51,4,202
5223909902,4383511451,true,1580681365,2138,2355,2,7,22,41,5,133
5223909908,4383521938,true,1580681342,3242,2547,1,0,22,49,4,135
5223909914,4383516181,true,1580681355,2658,1966,3,7,22,33,6,192
5223910005,4383520238,true,1580681377,3021,1809,2,0,22,35,3,188
5223910008,4383506689,true,1580681376,1764,2575,3,7,22,51,4,123
5223910019,4383527427,true,1580681373,3809,1166,2,7,22,14,4,132
5223910100,4383508641,false,1580681384,1914,2614,1,0,22,43,3,251
5223910109,4383523106,true,1580681388,3083,2664,4,7,22,40,5,193
5223910119,4383512945,true,1580681350,2311,2410,1,7,22,34,3,123
5223910204,4383505866,false,1580681374,1650,1129,2,7,22,28,4,187
5223910206,4383501069,false,1580681395,1365,1503,3,7,22,34,6,181
5223910212,4383528945,true,1580681388,3885,2738,4,7,22,43,5,137
5223910301,4383513666,false,1580681383,2380,2908,1,7,22,42,3,121
5223910308,4383515720,false,1580681394,2608,2126,1,7,22,26,3,123
5223910311,4383511534,false,1580681399,2218,2069,3,7,22,40,6,181
5223910314,4383510823,false,1580681390,2098,2967,1,7,22,39,6,123
5223910317,4383513009,false,1580681392,2382,1197,1,7,22,24,3,201
5223910318,4383514711,false,1580681397,2573,1159,1,7,22,23,3,181
5223910405,4383512471,true,1580681410,2268,2033,3,7,22,42,6,122
5223910411,4383507581,true,1580681387,1796,2135,1,7,22,28,2,251
5223910501,4383514508,true,1580681411,2385,1926,2,7,22,32,3,241
5223910603,4383524128,false,1580681424,3343,2354,4,7,22,44,7,188
5223910604,4383507166,true,1580681410,1778,2789,2,7,22,50,5,251
5223910616,4383514001,true,1580681421,2407,2994,2,7,22,57,4,185
5223910617,4383542178,false,1580681412,4992,2277,2,7,22,30,5,201
5223910702,4383517078,false,1580681434,2709,2678,3,0,22,43,3,156
5223910705,4383513128,true,1580681432,2304,848,2,7,22,32,3,251
5223910718,4383517586,false,1580681437,2724,2902,8,7,22,59,10,182
5223910810,4383510194,false,1580681437,1951,2280,1,7,22,48,4,122
5223910812,4383514287,false,1580681446,2308,678,1,7,22,32,3,152
5223911014,4383512345,true,1580681438,2179,2088,1,7,22,42,6,183
5223911017,4383511385,true,1580681457,2161,2675,2,7,22,43,4,132
5223911101,4383511937,true,1580681464,1980,1866,1,7,22,46,8,181
5223911116,4383524564,false,1580681463,3313,2913,3,7,22,38,8,122
5223911209,4383524173,true,1580681473,3276,1995,1,7,22,30,6,154
5223911211,4383507201,true,1580681473,1746,2819,2,7,22,39,2,241
5223911219,4383520508,false,1580681469,3002,1632,2,7,22,32,3,138
5223911301,4383516847,false,1580681478,2631,1605,1,7,22,24,6,187
5223911315,4383517807,false,1580681484,2591,2529,3,7,22,44,8,133
5223911317,4383517562,false,1580681470,2360,1935,2,7,22,36,4,134
5223911401,4383502802,true,1580681471,1354,2836,3,7,22,43,5,251
5223911405,4383526109,true,1580681483,3500,2463,1,7,22,41,5,193
5223911407,4383514135,true,1580681491,2324,2071,1,7,22,47,4,191
5223911410,4383512300,false,1580681489,2135,1192,4,7,22,25,6,121
5223911503,4383516148,false,1580681498,2541,1389,2,7,22,28,6,131
5223911504,4383513497,false,1580681489,2161,2047,2,7,22,28,4,151
5223911509,4383514553,false,1580681500,2188,1735,2,7,22,18,4,111
5223911703,4383514037,true,1580681511,2321,2606,2,7,22,39,4,137
5223911710,4383521760,false,1580681510,3054,1363,2,7,22,37,3,185
5223911718,4383503639,false,1580681499,1341,2824,3,7,22,54,5,251
5223911802,4383508240,false,1580681524,1768,2616,3,7,22,57,5,138
5223911813,4383510750,true,1580681511,2031,2394,1,7,22,42,5,188
5223911816,4383507029,true,1580681525,1654,1042,1,7,22,32,4,181
5223911817,4383520874,true,1580681524,2881,2688,4,7,22,52,4,202
5223911901,4383516937,true,1580681533,2585,2609,1,0,22,28,3,182
5223911912,4383522205,false,1580681531,3047,813,1,7,22,19,3,134
5223911913,4383499620,false,1580681529,1019,2741,1,7,22,53,3,154
5223912000,4383505039,false,1580681531,1525,1551,1,7,22,27,3,182
5223912012,4383521122,false,1580681537,2953,1946,1,7,22,41,2,251
5223912013,4383512017,false,1580681537,2091,2788,3,7,22,51,5,123
5223912107,4383513189,false,1580681548,2191,1022,1,7,22,41,7,152
5223912113,4383523765,true,1580681509,2384,2360,2,7,22,32,2,202
5223912218,4383523532,true,1580681550,3218,1573,2,0,22,31,5,137
5223912301,4383519358,true,1580681563,2755,2916,1,7,22,46,3,134
5223912303,4383512368,false,1580681557,2099,2179,1,7,22,30,7,111
5223912309,4383529175,true,1580681564,3748,2583,1,7,22,32,2,201
5223912419,4383523914,true,1580681567,3149,2375,3,0,22,45,3,131
5223912506,4383509733,false,1580681581,1855,2653,1,7,22,52,5,135
5223912513,4383513604,true,1580681580,2251,2777,1,7,22,48,8,223
5223912514,4383511170,false,1580681575,1986,2374,4,7,22,45,7,193
5223912602,4383506057,true,1580681584,1546,2607,3,7,22,49,6,182
5223912605,4383517464,true,1580681589,2496,2834,1,0,22,33,2,251
5223912616,4383513607,true,1580681586,2010,1881,2,7,22,43,3,136
5223912618,4383509300,true,1580681591,1873,1233,1,7,22,18,4,188
5223912707,4383524531,true,1580681588,3275,2325,5,0,22,35,2,137
5223912718,4383521376,false,1580681577,2902,2893,2,7,22,48,4,251
5223912804,4383511559,true,1580681605,1977,2129,1,7,22,42,4,188
5223912816,4383514759,true,1580681594,2279,2700,4,0,22,43,7,138
5223912900,4383522320,false,1580681612,2941,2753,2,7,22,45,4,182
5223912901,4383519361,true,1580681602,2728,1735,3,7,22,33,6,123
5223912908,4383521444,false,1580681592,2888,2404,1,7,22,41,3,137
5223913003,4383531788,false,1580681622,3949,2085,3,7,22,37,6,182
5223913013,4383509667,false,1580681606,1800,2640,3,7,22,55,5,251
5223913106,4383511379,true,1580681625,1930,1801,2,7,22,28,4,111
5223913113,4383522821,true,1580681630,3050,552,2,7,22,26,5,131
5223913206,4383517576,false,1580681637,2364,2925,1,7,22,50,3,251
5223913209,4383518184,false,1580681637,2543,2052,3,7,22,35,5,182
5223913307,4383520059,false,1580681635,2707,1277,1,7,22,30,3,251
5223913312,4383525347,true,1580681636,3066,2831,3,7,22,53,7,185
5223913314,4383515819,false,1580681640,2262,50,1,7,22,29,3,156
5223913317,4383511268,false,1580681638,1942,2394,3,7,22,39,6,186
5223913402,4383518877,true,1580681650,2653,957,1,7,22,20,4,121
5223913410,4383528789,true,1580681649,3355,2948,4,7,22,51,8,186
5223913418,4383526411,false,1580681650,3390,1594,1,7,22,45,3,138
5223913508,4383511693,true,1580681656,1979,1569,1,7,22,29,2,154
5223913510,4383525759,true,1580681661,3346,2794,1,7,22,40,3,186
5223913512,4383523252,true,1580681661,3086,1843,2,7,22,37,7,134
5223913615,4383515856,false,1580681668,2204,2448,3,7,22,40,4,132
5223913701,4383506885,true,1580681671,1379,1889,2,7,22,26,5,251
5223913806,4383515986,true,1580681684,2361,2828,3,7,22,45,6,181
5223913810,4383516296,true,1580681672,2171,1356,2,7,22,34,4,186
5223913812,4383524552,true,1580681681,3036,1634,1,7,22,43,6,135
5223913814,4383514330,true,1580681682,1923,2931,4,0,22,40,5,136
5223914000,4383524102,false,1580681680,3040,2390,3,7,22,37,4,132
5223914017,4383511779,true,1580681696,1878,2532,3,7,22,43,4,251
5223914100,4383518377,true,1580681694,2491,2399,2,7,22,38,9,137
5223914106,4383510624,true,1580681706,1819,2771,5,7,22,52,7,133
5223914116,4383515097,true,1580681706,2141,2671,2,7,22,46,3,251
5223914200,4383519320,true,1580681715,2570,2196,3,7,22,43,4,251
5223914201,4383517086,true,1580681706,2424,1071,2,7,22,29,7,182
5223914212,4383511353,true,1580681706,1815,2977,2,7,22,49,4,153
5223914304,4383515264,true,1580681706,2229,2975,1,7,22,38,7,133
5223914316,4383518558,true,1580681721,2530,607,1,7,22,32,2,155
5223914317,4383514663,false,1580681721,2146,2992,2,7,22,26,4,191
5223914319,4383526106,false,1580681711,3216,1484,1,7,22,37,2,251
5223914401,4383514626,false,1580681733,2211,1293,3,7,22,36,7,185
5223914501,4383515447,true,1580681733,2154,2893,3,0,22,46,5,133
5223914504,4383516646,true,1580681741,2375,1333,1,7,22,22,3,183
5223914506,4383516053,true,1580681731,2327,1666,2,7,22,29,4,188
5223914507,4383508637,false,1580681734,1596,2454,1,7,22,43,4,182
5223914511,4383510694,true,1580681741,1791,2858,5,0,22,53,5,121
5223914603,4383516576,false,1580681739,2347,1856,2,0,22,29,3,121
5223914606,4383532375,false,1580681746,3783,2233,2,7,22,31,9,185
5223914615,4383520723,false,1580681739,2652,2868,4,7,22,46,5,136
5223914705,4383527814,false,1580681753,3311,1476,2,0,22,35,3,131
5223914809,4383523074,true,1580681753,2815,2548,4,7,22,41,8,122
5223914813,4383515190,true,1580681763,2121,1444,1,7,22,42,6,193
5223914902,4383513310,true,1580681763,1917,2566,1,7,22,34,4,182
5223914917,4383514058,false,1580681772,2045,2599,2,0,22,46,3,152
5223914918,4383519853,true,1580681772,2522,2618,2,7,22,32,4,152
5223914919,4383514328,false,1580681772,2005,1840,1,7,22,23,3,251
5223915006,4383518078,true,1580681764,2413,2261,3,7,22,33,7,191
5223915114,4383525221,true,1580681781,2992,2824,5,7,22,52,7,187
5223915115,4383514611,true,1580681772,2030,2732,5,7,22,43,7,122
5223915216,4383533909,true,1580681772,3953,2377,2,7,22,48,2,241
5223915217,4383519311,true,1580681781,2567,437,1,7,22,29,4,135
5223915219,4383519455,false,1580681791,2543,1813,1,7,22,41,2,251
5223915305,4383516048,false,1580681773,2276,1814,2,7,22,34,6,231
5223915313,4383520545,true,1580681797,2612,1430,1,7,22,25,2,251
5223915315,4383513528,true,1580681797,2006,2092,1,7,22,42,4,193
5223915400,4383522081,true,1580681811,2788,1507,2,7,22,27,5,181
5223915412,4383518720,false,1580681812,2501,2515,1,7,22,32,4,185
5223915419,4383513695,false,1580681813,2047,204,1,7,22,30,6,188
5223915509,4383516490,true,1580681800,2206,983,1,7,22,14,2,241
5223915519,4383509645,true,1580681806,1639,2868,5,7,22,57,7,135
5223915608,4383522235,false,1580681827,2717,2071,1,7,22,50,3,251
5223915610,4383524713,false,1580681824,3059,1735,1,7,22,28,5,193
5223915612,4383513715,false,1580681812,1963,2546,1,7,22,30,4,151
5223915709,4383519109,false,1580681834,2519,2727,1,7,22,40,4,187
5223915711,4383521466,true,1580681833,2504,1170,2,7,22,31,4,191
5223915712,4383506939,false,1580681827,1371,1772,2,7,22,29,5,188
5223915804,4383517981,false,1580681838,2359,2401,2,0,22,48,2,214
5223915817,4383520053,true,1580681842,2545,2917,3,7,22,44,7,191
5223915818,4383528950,true,1580681844,3466,945,1,7,22,30,3,186
5223915902,4383518452,false,1580681827,2364,2992,1,7,22,38,4,251
5223915904,4383521083,false,1580681836,2676,2053,3,7,22,23,6,236
5223915918,4383523438,false,1580681848,2813,2845,1,0,22,44,5,121
5223916008,4383516342,false,1580681858,2160,2934,2,7,22,54,3,138
5223916110,4383513593,false,1580681868,1823,2602,4,7,22,52,6,131
5223916118,4383517778,false,1580681867,2282,2457,2,7,22,48,4,241
5223916119,4383521430,true,1580681869,2619,2456,1,7,22,36,7,133
5223916215,4383515869,false,1580681870,2124,641,1,7,22,16,3,191
5223916318,4383524926,false,1580681885,2992,2512,2,7,22,34,3,241
5223916403,4383521530,true,1580681894,2667,2144,3,7,22,35,5,192
5223916410,4383518059,false,1580681888,2328,852,1,7,22,32,4,123
5223916417,4383523461,true,1580681889,2728,2692,4,7,22,43,6,134
5223916418,4383520580,false,1580681885,2520,2920,2,7,22,52,5,202
5223916509,4383515408,false,1580681888,2085,2735,2,0,22,43,2,187
5223916517,4383519087,true,1580681901,2377,2694,1,7,22,28,2,121
5223916606,4383528857,false,1580681911,3176,2116,2,7,22,31,4,188
5223916609,4383525561,true,1580681892,2958,1910,3,7,22,39,3,251
5223916619,4383519991,true,1580681906,2470,2302,2,7,22,53,7,188
5223916708,4383517921,false,1580681916,2285,2762,1,7,22,45,4,241
5223916713,4383526345,true,1580681916,3068,2180,1,7,22,34,4,111
5223916802,4383530814,true,1580681926,3267,2862,1,7,22,23,2,123
5223916803,4383521200,false,1580681922,2598,2005,4,0,22,26,3,136
5223916805,4383526323,false,1580681926,3063,2565,2,7,22,42,7,137
5223916819,4383511308,false,1580681920,1633,2588,2,7,22,38,6,184
5223916901,4383520404,false,1580681933,2480,2103,3,7,22,38,8,186
5223916903,4383527958,false,1580681935,3281,1624,3,0,22,30,3,123
5223917008,4383514419,true,1580681946,1877,2043,4,7,22,43,6,185
5223917009,4383519160,true,1580681936,2366,1120,1,7,22,26,4,134
5223917018,4383523270,true,1580681934,2618,440,1,7,22,13,5,187
5223917019,4383524623,false,1580681942,2783,1687,1,7,22,33,5,132
5223917111,4383516347,true,1580681957,2026,2780,1,7,22,30,4,122
5223917114,4383516239,true,1580681936,2002,2539,2,7,22,43,2,201
5223917202,4383518840,true,1580681948,2315,1443,1,7,22,36,3,152
5223917203,4383523764,false,1580681960,2805,653,1,7,22,26,4,182
5223917216,4383529602,true,1580681937,3359,359,1,7,22,24,3,201
5223917218,4383515571,false,1580681959,2031,2649,3,7,22,46,8,185
5223917303,4383522708,false,1580681965,2676,2917,5,7,22,61,8,136
5223917312,4383509806,true,1580681961,1455,2232,1,7,22,43,3,251
5223917403,4383525777,true,1580681976,2953,1563,1,7,22,34,5,181
5223917411,4383512857,true,1580681954,1800,2143,2,7,22,42,4,122
5223917413,4383523254,false,1580681967,2713,491,1,7,22,20,4,188
5223917501,4383508109,true,1580681978,1366,1751,3,7,22,25,4,186
5223917505,4383525287,false,1580681982,2758,2746,1,7,22,41,4,182
5223917513,4383525877,false,1580681989,2918,2154,1,7,22,37,3,251
5223917704,4383511873,true,1580681993,1571,2240,1,7,22,39,2,251
