match_id,match_seq_num,radiant_win,start_time,duration,avg_mmr,num_mmr,lobby_type,game_mode,avg_rank_tier,num_rank_tier,cluster
5226639014,4385746823,true,1580833489,2205,4723,3,7,22,61,5,154
5226639301,4385750449,false,1580833500,2400,4291,3,7,22,73,7,133
5226639909,4385742662,true,1580833528,1927,4590,3,0,22,80,5,155
5226639919,4385742265,false,1580833528,1887,4182,1,7,22,33,5,186
5226640017,4385752719,false,1580833511,2512,5764,2,7,22,74,3,184
5226640405,4385742175,false,1580833550,1939,4916,2,7,22,73,2,151
5226640406,4385748382,true,1580833548,2269,4225,1,7,22,41,4,152
5226640606,4385737094,false,1580833531,1578,4670,1,7,22,67,6,185
5226640607,4385740152,false,1580833558,1827,4233,4,0,22,64,5,136
5226640706,4385733100,true,1580833550,1417,5478,3,7,22,78,5,155
5226640809,4385747103,false,1580833562,2197,5037,6,7,22,78,7,131
5226641215,4385752830,true,1580833581,2484,4244,4,7,22,72,7,184
5226641216,4385747396,true,1580833572,2110,5105,5,7,22,80,6,135
5226641508,4385731652,false,1580833592,1280,4875,8,7,22,77,8,185
5226641913,4385763069,true,1580833607,2626,4406,6,7,22,67,8,137
5226642209,4385745363,true,1580833589,1934,6369,5,7,22,80,6,131
5226642210,4385746088,false,1580833617,2056,4959,5,7,22,73,9,135
5226642909,4385781267,true,1580833653,3829,4054,2,7,22,52,4,145
5226643315,4385759584,false,1580833671,2381,4943,1,7,22,69,6,154
5226643316,4385745182,false,1580833665,1948,4541,2,7,22,51,8,131
5226643718,4385748257,false,1580833670,2034,4147,1,7,22,49,5,181
5226643904,4385743612,true,1580833672,1871,4342,2,0,22,59,5,193
5226643911,4385742622,true,1580833696,1544,5355,5,7,22,78,7,134
5226644008,4385755055,false,1580833696,2385,4475,3,7,22,63,7,201
5226644118,4385754083,false,1580833697,2447,5121,2,7,22,76,4,188
5226644306,4385754856,true,1580833711,2443,4514,3,7,22,57,5,151
5226644410,4385766366,false,1580833700,3066,4006,5,7,22,55,10,186
5226644508,4385756404,false,1580833716,2478,4101,5,7,22,63,6,154
5226644518,4385728139,true,1580833721,1001,4381,4,7,22,70,8,188
5226644618,4385755676,false,1580833720,2423,4189,7,7,22,71,8,123
5226645214,4385774242,true,1580833750,3284,4257,6,7,22,70,8,133
5226645216,4385752367,true,1580833748,2245,4181,5,7,22,61,5,155
5226645314,4385747996,false,1580833754,2051,4045,2,0,22,55,4,232
5226645402,4385769048,false,1580833748,3031,4356,4,7,22,55,6,152
5226645517,4385750711,true,1580833749,2089,4657,4,7,22,74,7,155
5226645714,4385737750,true,1580833773,1459,4348,3,7,22,63,4,154
5226646305,4385757450,false,1580833796,2401,5132,4,7,22,80,7,154
5226646308,4385760074,false,1580833794,2638,4225,6,7,22,71,9,186
5226646405,4385747302,false,1580833796,1914,4316,1,7,22,49,5,187
5226646604,4385741670,true,1580833796,1646,5776,1,7,22,67,8,132
5226646619,4385760866,false,1580833776,2614,4235,8,7,22,71,8,152
5226646706,4385754533,false,1580833812,2297,4024,2,7,22,55,5,152
5226646815,4385745443,true,1580833817,1637,4115,3,7,22,64,7,181
5226646903,4385757495,true,1580833808,2369,4215,1,7,22,71,6,132
5226647314,4385755163,false,1580833835,2331,4593,4,7,22,72,5,153
5226647705,4385781175,false,1580833851,3700,4150,4,7,22,56,8,183
5226647903,4385750928,true,1580833857,2121,4085,2,7,22,47,6,182
5226648004,4385768322,false,1580833863,2977,5182,5,7,22,80,7,134
5226648200,4385761935,true,1580833869,2644,5296,4,7,22,77,7,137
5226648218,4385754275,true,1580833854,2171,4810,5,0,22,66,5,132
5226648413,4385760796,true,1580833885,2514,4026,1,7,22,51,2,251
5226648513,4385757802,false,1580833885,2332,4213,1,7,22,67,4,151
5226648607,4385753338,false,1580833894,2149,4206,2,7,22,69,5,135
5226648818,4385760742,true,1580833894,2328,4055,1,7,22,41,6,138
5226648905,4385750061,true,1580833878,1962,4480,5,7,22,68,9,135
5226649116,4385748445,true,1580833911,1803,5436,7,7,22,80,7,135
5226649119,4385735093,true,1580833906,1163,4197,7,7,22,73,8,187
5226649407,4385770914,false,1580833906,3067,4267,5,7,22,63,9,185
5226649511,4385757276,true,1580833924,2257,4146,1,7,22,49,9,151
5226649700,4385746740,false,1580833918,1776,4154,6,7,22,62,8,186
5226649903,4385760915,true,1580833919,2519,4297,7,7,22,69,9,121
5226650113,4385744803,true,1580833956,1623,4372,6,7,22,78,7,153
5226650115,4385758554,true,1580833952,2370,4350,2,7,22,55,5,183
5226650209,4385771365,true,1580833937,2481,4440,1,7,22,47,5,152
5226650511,4385764752,true,1580833960,2539,4243,4,7,22,66,7,153
5226650611,4385771988,true,1580833977,3004,5142,4,7,22,77,5,134
5226650617,4385759653,true,1580833977,2437,4040,2,7,22,53,7,183
5226650618,4385750298,true,1580833977,1896,4423,2,7,22,54,5,251
5226650710,4385766108,false,1580833977,2714,4341,5,7,22,72,8,132
5226651108,4385767292,false,1580834005,2738,4013,3,7,22,73,9,251
5226651211,4385755325,true,1580834005,2150,4679,1,7,22,53,5,188
5226651602,4385760835,false,1580834025,2371,4205,2,7,22,56,3,152
5226651616,4385768268,false,1580834019,2603,4245,5,7,22,62,5,201
5226651806,4385750721,true,1580834026,1738,4179,5,7,22,80,7,138
5226651909,4385751080,true,1580834018,1865,4717,3,7,22,75,5,122
5226652501,4385765185,false,1580834063,2644,5042,2,7,22,66,8,132
5226652904,4385766840,false,1580834084,2610,4421,5,7,22,67,7,134
5226652905,4385760373,false,1580834079,2345,4293,2,7,22,73,5,155
5226653303,4385740220,true,1580834086,1288,4762,4,7,22,68,5,182
5226653704,4385754515,false,1580834108,2022,5073,1,7,22,63,6,188
5226654400,4385786137,true,1580834138,3584,4881,2,7,22,63,5,131
5226654617,4385763814,false,1580834145,2473,4107,7,7,22,62,10,135
5226654813,4385760630,false,1580834160,2128,4504,4,7,22,74,7,193
5226655002,4385751621,true,1580834165,1825,4166,4,7,22,71,8,201
5226655317,4385757820,false,1580834170,2005,4247,3,7,22,64,6,151
5226655318,4385757551,true,1580834170,2077,4380,5,7,22,72,6,123
5226655411,4385765186,true,1580834186,2498,5078,2,7,22,74,7,181
5226655800,4385774778,false,1580834199,2866,4106,3,7,22,67,5,145
5226656016,4385778860,true,1580834204,3173,4569,1,7,22,40,6,181
5226656401,4385760305,true,1580834230,1991,4416,3,7,22,56,4,156
5226656616,4385773160,false,1580834237,2875,4097,5,7,22,72,6,137
5226656803,4385761875,false,1580834246,2198,4190,2,0,22,61,2,185
5226656915,4385749523,false,1580834247,1593,4889,4,7,22,79,7,133
5226657211,4385754842,false,1580834263,1897,4802,5,7,22,71,8,236
5226657419,4385747765,false,1580834263,1454,4973,2,7,22,77,4,122
5226657808,4385761958,true,1580834298,2179,4827,2,7,22,68,2,251
5226658213,4385749023,true,1580834302,1517,4132,3,7,22,57,8,153
5226658315,4385763133,false,1580834295,2187,4227,5,7,22,80,7,182
5226658317,4385771328,true,1580834307,2694,4166,3,7,22,53,5,151
5226658502,4385799550,false,1580834324,4174,5444,3,7,22,66,6,185
5226658605,4385768731,false,1580834329,2526,5923,4,7,22,77,6,122
5226658707,4385769968,true,1580834330,2508,4024,1,7,22,64,4,241
5226658717,4385770139,false,1580834338,2598,4219,2,7,22,68,3,152
5226659111,4385759637,false,1580834354,2035,4928,4,7,22,79,7,137
5226659500,4385769478,false,1580834368,2435,4815,2,7,22,63,5,156
5226659614,4385764190,true,1580834368,2266,5692,3,7,22,74,4,241
5226659907,4385767892,true,1580834383,2393,4119,7,7,22,52,10,154
5226659912,4385773620,true,1580834380,2607,4369,3,7,22,62,7,191
5226660011,4385760175,false,1580834383,1967,4131,3,7,22,73,4,151
5226660217,4385758065,false,1580834400,1938,4203,3,7,22,63,5,154
5226660303,4385759608,true,1580834403,1886,4093,5,7,22,64,6,154
5226660304,4385764844,false,1580834404,2239,4591,4,7,22,72,4,121
5226660600,4385754287,false,1580834417,1664,4351,3,7,22,74,6,138
5226660615,4385760679,false,1580834416,2025,4209,7,7,22,63,8,154
5226660900,4385755775,false,1580834427,1610,4934,1,7,22,63,5,132
5226661001,4385786144,false,1580834434,3341,4095,5,7,22,66,7,152
5226661118,4385761350,true,1580834438,1947,4964,3,7,22,80,4,155
5226661202,4385768360,true,1580834438,2339,4483,3,7,22,71,7,184
5226661318,4385753681,true,1580834452,1586,4562,3,7,22,78,6,136
5226661411,4385787086,false,1580834450,3451,4649,6,7,22,75,8,227
5226661608,4385759789,true,1580834460,2010,4317,3,7,22,73,6,136
5226661906,4385774346,true,1580834472,2605,4209,2,7,22,62,9,135
5226661917,4385771291,false,1580834474,2422,5801,3,7,22,79,6,134
5226662016,4385766877,true,1580834478,2216,4144,4,7,22,68,6,202
5226662104,4385766967,true,1580834474,2272,4335,3,7,22,59,7,132
5226662105,4385754013,true,1580834488,1634,4518,1,7,22,56,5,182
5226662108,4385771453,true,1580834479,2474,4489,1,7,22,61,5,137
5226662118,4385762518,false,1580834466,1949,4589,2,7,22,73,6,155
5226662415,4385785406,false,1580834494,3260,4003,2,0,22,47,5,131
5226662509,4385765480,false,1580834503,2147,4550,1,7,22,62,4,156
5226662716,4385765510,true,1580834502,2207,4343,4,7,22,65,5,188
5226663405,4385774204,true,1580834539,2612,4011,5,0,22,50,3,131
5226663406,4385752965,false,1580834547,1529,4028,1,7,22,61,6,133
5226663501,4385760160,false,1580834538,1842,4075,4,7,22,57,6,136
5226664116,4385756538,false,1580834574,1617,4197,5,7,22,66,7,172
5226664213,4385770188,true,1580834586,2388,4768,3,7,22,64,6,182
5226664703,4385769517,false,1580834608,2101,4412,4,7,22,56,10,137
5226664802,4385779054,true,1580834606,2786,4524,1,7,22,60,4,251
5226664805,4385748823,true,1580834607,1245,4312,3,7,22,80,6,188
5226664911,4385766618,true,1580834613,2054,4096,4,7,22,57,5,155
5226665014,4385784661,true,1580834606,3031,4119,1,7,22,52,2,156
5226665114,4385759817,false,1580834593,1768,4643,5,7,22,74,8,151
5226665605,4385764083,true,1580834630,1792,4024,8,7,22,63,8,133
5226665702,4385788170,false,1580834645,3239,4145,6,7,22,69,7,155
5226666203,4385768771,true,1580834670,2208,4457,4,7,22,72,7,183
5226666304,4385767754,false,1580834654,2163,4717,4,7,22,70,6,133
5226666305,4385765359,false,1580834673,1920,4710,1,7,22,44,2,156
5226666312,4385767970,true,1580834679,2137,4132,5,7,22,66,6,181
5226666510,4385757592,true,1580834689,1606,4022,2,0,22,43,5,181
5226666517,4385780966,true,1580834686,2841,4236,1,7,22,49,5,184
5226667311,4385771147,false,1580834722,2256,4641,2,7,22,73,6,134
5226667609,4385759022,true,1580834740,1577,4511,5,7,22,72,7,154
5226667700,4385772965,false,1580834734,2385,4222,4,7,22,61,4,151
5226668008,4385765943,true,1580834760,1893,5129,1,7,22,56,4,154
5226668012,4385756029,false,1580834761,1408,5455,6,7,22,80,6,153
5226668105,4385781301,false,1580834757,2812,4167,1,7,22,63,3,152
5226668405,4385761997,true,1580834763,1633,4364,4,7,22,62,6,138
5226668713,4385773739,true,1580834790,2362,4501,7,7,22,71,10,193
5226668717,4385787278,false,1580834792,2907,4472,1,7,22,57,5,131
5226668808,4385770771,false,1580834774,2185,4090,1,7,22,50,4,137
5226668919,4385789007,false,1580834769,3164,4897,4,7,22,72,6,186
5226669100,4385771056,false,1580834810,2144,4898,6,7,22,79,7,122
5226669201,4385764828,false,1580834814,1821,4555,5,7,22,56,6,153
5226669202,4385762650,true,1580834799,1701,4017,1,0,22,43,5,251
5226669414,4385758226,true,1580834810,1441,4086,7,7,22,74,10,201
5226669500,4385760315,true,1580834822,1564,4318,1,7,22,62,6,151
5226669712,4385779146,true,1580834833,2584,4244,3,7,22,62,8,231
5226669714,4385772915,false,1580834838,2046,4107,1,7,22,70,7,151
5226669717,4385768426,false,1580834841,2049,4054,6,0,22,57,6,137
5226669803,4385783143,false,1580834820,2700,4024,2,7,22,61,7,137
5226670107,4385779006,false,1580834857,2554,4034,3,7,22,62,7,193
5226670310,4385773854,true,1580834864,2261,4324,1,7,22,35,5,193
5226670516,4385762927,true,1580834878,1619,6518,3,7,22,80,5,155
5226671114,4385782614,true,1580834904,2629,4038,1,7,22,45,5,123
5226671312,4385769714,false,1580834914,1995,4382,5,7,22,61,9,191
5226671501,4385772276,false,1580834915,1991,7533,4,7,22,80,7,181
5226672010,4385773260,false,1580834951,2069,4475,6,7,22,75,7,153
5226672014,4385762405,true,1580834947,1585,4106,3,0,22,53,4,131
5226672112,4385787425,true,1580834952,2889,4646,4,7,22,71,6,154
5226673218,4385774433,false,1580835003,2004,4113,5,7,22,60,8,184
5226673415,4385775116,true,1580835004,2212,4594,3,7,22,72,5,155
5226673503,4385774680,false,1580835022,2117,4517,1,7,22,48,2,251
5226673800,4385762533,false,1580834998,1447,4967,1,7,22,55,4,251
5226673818,4385770987,false,1580835032,1748,5872,6,7,22,80,6,121
5226673905,4385758538,false,1580835035,1327,4726,4,7,22,64,7,131
5226673914,4385779144,true,1580835039,2364,4065,1,7,22,48,5,153
5226674819,4385795364,true,1580835080,3212,4357,6,7,22,64,10,186
5226675219,4385789277,false,1580835097,2899,4551,3,7,22,66,8,181
5226675306,4385791821,true,1580835098,3045,4042,1,7,22,50,6,188
5226675313,4385770459,true,1580835100,1832,4315,4,7,22,63,6,187
5226675614,4385769172,false,1580835112,1665,4323,1,7,22,38,4,187
5226676014,4385758616,false,1580835135,1218,4625,5,7,22,71,7,134
5226676108,4385776208,false,1580835135,2052,4411,6,7,22,73,7,182
5226676303,4385776801,true,1580835147,2081,4723,5,7,22,72,6,131
5226676600,4385769173,false,1580835154,1679,4065,4,7,22,65,6,136
5226676608,4385769374,true,1580835152,1767,4481,3,7,22,72,7,153
5226677002,4385782784,false,1580835175,2480,4164,4,7,22,67,5,155
5226677116,4385760445,true,1580835162,1219,4753,6,7,22,77,7,251
5226677706,4385761013,false,1580835210,1279,4152,2,7,22,60,10,193
5226678200,4385785886,true,1580835230,2436,4107,3,7,22,53,5,154
5226678400,4385791685,true,1580835208,2863,5689,8,7,22,80,9,201
5226678608,4385790437,true,1580835240,2783,4189,6,7,22,68,9,132
5226678619,4385788249,false,1580835254,2711,4923,4,7,22,79,6,135
5226678707,4385776888,false,1580835257,2052,4433,2,7,22,62,4,183
5226678715,4385777225,false,1580835254,1904,4548,5,7,22,60,8,134
5226678811,4385773904,false,1580835236,1772,4328,6,7,22,66,9,187
5226679015,4385761544,true,1580835273,1089,4202,3,7,22,58,9,185
5226679108,4385797081,true,1580835276,3139,4957,4,7,22,71,6,137
5226679800,4385767513,false,1580835295,1473,4519,4,7,22,74,7,136
5226679900,4385781149,false,1580835305,2287,4214,4,7,22,61,6,188
5226680012,4385784012,false,1580835296,2452,4631,2,7,22,73,3,133
5226680106,4385766171,false,1580835304,1367,4201,2,7,22,71,6,201
5226680206,4385782459,true,1580835317,2152,4559,5,7,22,71,7,183
5226680307,4385784138,false,1580835321,2190,4745,8,7,22,72,9,131
5226681201,4385781652,false,1580835362,2200,4189,4,7,22,66,7,136
5226681512,4385799664,false,1580835375,2914,5802,7,7,22,80,7,137
5226681706,4385771408,true,1580835393,1615,4331,3,7,22,71,6,151
5226682102,4385780146,false,1580835411,1985,4373,6,7,22,73,7,191
5226682119,4385796671,false,1580835393,2941,4317,3,0,22,60,4,151
5226682513,4385772356,true,1580835426,1619,5280,5,7,22,80,7,188
5226682813,4385794662,false,1580835446,2867,4013,6,7,22,64,8,135
5226682818,4385790590,true,1580835441,2583,4847,1,7,22,48,3,152
5226682819,4385774227,true,1580835428,1589,5392,5,7,22,77,8,183
5226683019,4385767642,false,1580835451,1365,4136,4,7,22,56,9,138
5226683416,4385770548,true,1580835474,1440,4206,1,7,22,52,3,241
5226683802,4385793049,false,1580835495,2543,4003,3,7,22,71,8,187
5226683915,4385762681,false,1580835499,1059,4379,3,0,22,64,9,232
5226683917,4385783206,false,1580835497,2075,4036,2,7,22,70,7,152
5226684104,4385778747,true,1580835508,1781,4200,4,7,22,69,9,186
5226684701,4385801585,true,1580835522,3108,4068,1,7,22,49,5,185
5226685002,4385775485,true,1580835548,1549,4502,2,7,22,67,7,183
5226685003,4385777821,true,1580835548,1817,4125,5,7,22,62,8,223
5226685111,4385775549,true,1580835546,1695,5593,5,7,22,80,7,138
5226685412,4385766923,true,1580835530,1113,4090,2,7,22,62,3,151
5226685717,4385784135,false,1580835590,2061,4459,1,7,22,73,3,155
5226685808,4385778198,false,1580835591,1855,4606,2,7,22,55,5,182
5226686112,4385792778,true,1580835605,2438,4158,3,7,22,62,6,193
5226686117,4385786055,false,1580835603,2185,4207,3,7,22,70,9,236
5226686206,4385768564,true,1580835590,1129,4355,4,7,22,62,5,193
5226686405,4385802489,false,1580835619,3025,4633,3,7,22,74,3,155
5226686713,4385791064,true,1580835626,2246,4098,3,7,22,65,5,201
5226687104,4385791429,true,1580835648,2404,4449,1,7,22,52,2,156
5226687205,4385789365,true,1580835656,2366,5463,5,7,22,78,7,131
5226687303,4385780463,true,1580835657,1838,4242,2,7,22,57,3,251
5226687311,4385776311,true,1580835654,1597,4330,1,7,22,62,4,156
5226687503,4385785082,true,1580835668,1964,4575,2,7,22,64,7,132
5226687504,4385789894,true,1580835671,2175,4187,4,7,22,65,6,156
5226688209,4385780124,true,1580835699,1370,4151,4,7,22,62,7,138
5226688218,4385814102,false,1580835700,3536,4695,1,7,22,55,4,152
5226688406,4385786926,true,1580835701,2071,4596,1,7,22,55,4,251
5226688407,4385804812,false,1580835697,3075,4662,6,7,22,72,8,137
5226688705,4385779614,true,1580835722,1550,4242,2,7,22,64,7,184
5226689013,4385796801,false,1580835735,2619,4027,1,7,22,53,2,153
5226689109,4385776191,true,1580835740,1484,4062,4,7,22,59,7,121
5226689417,4385789557,false,1580835756,2232,4610,3,7,22,50,7,133
5226689519,4385780707,true,1580835761,1776,4036,5,7,22,61,8,131
5226689604,4385794184,false,1580835763,2484,4722,5,7,22,53,10,227
5226689611,4385792048,true,1580835764,2352,4058,2,7,22,55,5,201
5226689708,4385781856,false,1580835770,1795,4261,5,0,22,63,5,236
5226689709,4385787391,true,1580835758,2095,4406,5,7,22,67,9,181
5226689714,4385842148,true,1580835770,5163,4069,3,7,22,75,7,133
5226690016,4385794548,true,1580835782,2326,4098,2,7,22,47,5,183
5226690211,4385828142,true,1580835793,4304,4075,4,7,22,66,7,144
5226690317,4385812067,false,1580835782,3456,5192,2,7,22,72,7,132
5226691114,4385792076,true,1580835819,2220,4061,5,7,22,64,7,134
5226691212,4385789118,false,1580835809,2141,4190,1,7,22,49,7,187
5226691213,4385772635,true,1580835840,1164,4510,3,0,22,71,5,251
5226691519,4385807161,false,1580835857,2899,4241,2,7,22,60,8,151
5226691802,4385794310,false,1580835865,2389,4686,3,7,22,67,9,133
5226691818,4385799991,false,1580835850,2635,4559,2,0,22,64,3,131
5226692119,4385780386,false,1580835878,1642,4202,2,7,22,54,6,188
5226692316,4385789575,true,1580835898,2054,4062,4,7,22,62,6,155
5226692402,4385791195,true,1580835897,2164,4215,7,7,22,60,8,185
5226692407,4385787928,true,1580835892,1890,4168,2,7,22,69,4,251
5226692914,4385786148,true,1580835918,1899,4182,2,7,22,72,7,187
5226692918,4385796973,true,1580835927,2485,4071,1,7,22,54,6,184
5226692919,4385796084,true,1580835914,2375,4161,1,7,22,71,3,156
5226693103,4385810432,true,1580835923,3241,4498,1,7,22,39,3,251
5226693219,4385791763,true,1580835940,2179,4002,1,0,22,48,2,201
5226693613,4385780814,true,1580835948,1529,4420,1,7,22,68,3,251
5226693716,4385785150,false,1580835960,1828,4545,7,7,22,67,8,135
5226693718,4385776461,false,1580835953,1132,4485,4,7,22,68,6,121
5226693900,4385774834,true,1580835974,1174,4340,6,7,22,70,8,134
5226694500,4385803520,true,1580836002,2783,4052,3,7,22,53,8,192
5226694517,4385787252,false,1580836003,1763,5015,6,7,22,80,8,192
5226694604,4385816581,false,1580836004,3456,4849,6,7,22,73,9,135
5226695114,4385797744,true,1580836013,2406,4078,4,7,22,63,6,132
5226695117,4385792055,true,1580836025,1921,4346,3,7,22,74,4,201
5226695317,4385801315,false,1580836039,2629,4119,4,7,22,65,3,153
5226695506,4385784813,true,1580836039,1689,4009,1,7,22,57,3,201
5226696111,4385793682,false,1580836067,2156,4571,1,7,22,56,2,251
5226696116,4385785166,true,1580836052,1721,4110,4,7,22,63,7,138
5226696117,4385782367,false,1580836058,1504,4839,5,7,22,72,5,251
5226696319,4385781670,true,1580836069,1485,4047,6,7,22,70,8,137
5226696512,4385798406,false,1580836097,2309,4032,6,7,22,58,9,134
5226696618,4385792561,false,1580836106,2037,5791,6,7,22,80,8,137
5226696710,4385806557,true,1580836110,2697,4041,2,7,22,60,6,154
5226697513,4385790489,false,1580836149,1886,4230,2,7,22,58,7,186
5226697708,4385791615,true,1580836148,1953,4260,3,7,22,52,5,156
5226697812,4385785637,true,1580836147,1643,4240,1,0,22,34,5,137
5226697905,4385824143,false,1580836154,3773,4729,3,7,22,65,10,181
5226698004,4385789368,false,1580836172,1802,4287,6,7,22,72,8,154
5226698304,4385797148,false,1580836183,2206,5057,6,7,22,79,7,131
5226698311,4385809774,true,1580836183,2828,4307,4,0,22,74,3,121
5226698400,4385823746,false,1580836190,3693,5279,3,7,22,77,6,138
5226698402,4385796127,true,1580836165,2229,4073,4,7,22,64,7,227
5226698404,4385797719,false,1580836182,2306,6014,5,7,22,80,6,137
5226698417,4385800232,true,1580836181,2347,4113,4,7,22,65,7,191
5226698601,4385823403,true,1580836200,3584,4126,2,7,22,66,3,182
5226698613,4385791915,true,1580836174,1957,4275,6,7,22,75,9,137
5226698710,4385792579,false,1580836204,1997,4132,1,7,22,46,6,144
5226698719,4385791408,false,1580836201,1913,4100,1,7,22,47,4,182
5226698801,4385792400,false,1580836193,1952,4049,1,7,22,46,2,251
5226698911,4385796544,true,1580836209,2174,4208,5,7,22,59,8,153
5226698917,4385808546,false,1580836214,2661,4688,3,0,22,74,7,136
5226699112,4385800071,false,1580836213,2355,4326,4,7,22,73,5,152
5226699204,4385790175,false,1580836225,1816,5192,8,7,22,80,8,132
5226699209,4385800651,true,1580836230,2425,4125,3,7,22,55,6,156
5226699319,4385785750,false,1580836203,1451,4074,2,7,22,66,3,251
5226699410,4385789333,true,1580836202,1743,4094,5,7,22,75,7,154
5226699501,4385793006,true,1580836239,1917,4076,5,7,22,61,6,201
5226699519,4385812748,true,1580836231,3090,4196,1,0,22,42,3,181
5226699608,4385783819,true,1580836219,1454,4790,7,7,22,79,9,137
5226699706,4385794524,false,1580836230,1936,4732,4,7,22,77,6,186
5226699903,4385815160,false,1580836251,3182,4075,2,7,22,62,7,187
5226699905,4385783413,true,1580836256,1378,4270,2,7,22,59,3,251
5226699906,4385813160,true,1580836232,3000,4078,4,7,22,60,5,202
5226700207,4385794889,true,1580836269,1906,4554,3,7,22,74,8,135
5226700304,4385791197,false,1580836280,1835,4245,7,7,22,71,7,188
5226700305,4385793517,false,1580836280,1943,4007,5,7,22,70,9,151
5226700514,4385812379,true,1580836289,2915,4202,2,7,22,44,2,251
5226700605,4385793840,false,1580836294,1917,4615,2,7,22,58,9,231
5226700708,4385792335,true,1580836292,1817,4005,4,7,22,51,6,134
5226701007,4385805602,false,1580836304,2544,4113,5,7,22,73,6,187
5226701105,4385796752,false,1580836302,2079,4262,2,7,22,54,5,184
5226701214,4385809989,true,1580836319,2727,4087,3,7,22,51,4,156
5226701314,4385802922,true,1580836327,2377,4025,1,0,22,52,4,202
5226701318,4385829531,true,1580836327,3854,4011,6,7,22,61,6,137
5226701511,4385804943,false,1580836333,2502,4199,1,7,22,54,4,182
5226701604,4385807931,true,1580836331,2623,5581,4,7,22,80,7,132
5226702002,4385800672,false,1580836329,2166,4411,6,7,22,64,7,155
5226702203,4385785673,true,1580836365,1444,4397,3,7,22,77,7,202
5226702205,4385786127,true,1580836361,1447,4099,5,7,22,58,8,184
5226702412,4385794927,true,1580836371,1880,4297,3,7,22,80,5,132
5226702615,4385788606,true,1580836378,1480,4344,4,7,22,68,8,134
5226702719,4385803055,true,1580836373,2320,4395,6,7,22,61,10,137
5226702807,4385794936,true,1580836393,1913,4774,6,7,22,72,8,137
5226703404,4385797513,true,1580836419,1955,4432,4,7,22,58,8,192
5226703511,4385796260,true,1580836424,1968,4489,3,7,22,69,6,154
5226703816,4385802355,false,1580836432,2302,4637,4,7,22,74,5,187
5226703901,4385834937,true,1580836419,3945,4098,6,7,22,71,9,153
5226703903,4385803317,false,1580836439,2256,4091,1,7,22,43,5,137
5226704201,4385787008,false,1580836445,1437,4269,3,7,22,75,6,188
5226704616,4385804124,true,1580836475,2274,4305,3,7,22,53,5,171
5226704713,4385801124,true,1580836481,2039,4027,4,7,22,60,9,184
5226704900,4385805865,false,1580836488,2381,4011,2,7,22,64,7,136
5226705310,4385805967,true,1580836468,2044,4258,1,7,22,46,5,185
5226705311,4385814080,false,1580836507,2867,4936,5,7,22,77,5,131
5226705312,4385814948,false,1580836504,2869,4290,3,7,22,68,4,152
5226705313,4385808520,true,1580836487,2547,4343,3,7,22,53,8,192
5226705510,4385798758,false,1580836498,1971,4865,4,7,22,72,7,151
5226705512,4385799805,true,1580836517,1980,4086,1,7,22,51,4,183
5226705815,4385786207,true,1580836533,1287,4002,1,0,22,42,4,183
5226705818,4385813656,false,1580836531,2816,4090,5,7,22,62,8,193
5226705903,4385808681,true,1580836537,2506,4033,1,7,22,59,3,241
5226706108,4385806423,false,1580836536,2381,4642,3,0,22,68,5,188
5226706206,4385796956,false,1580836524,1874,4728,2,7,22,63,4,138
5226706410,4385805365,false,1580836558,2219,4209,5,7,22,61,8,236
5226706508,4385806517,true,1580836546,2226,4601,6,7,22,71,10,181
5226706509,4385818342,false,1580836560,2978,5097,7,7,22,76,9,151
5226707507,4385811585,false,1580836606,2687,4094,4,7,22,67,8,136
5226707712,4385810207,true,1580836619,2342,4186,5,7,22,68,7,193
5226707715,4385824622,false,1580836619,3142,4531,1,7,22,66,6,188
5226707818,4385801017,true,1580836620,1958,4052,4,7,22,64,6,251
5226708405,4385814412,true,1580836655,2744,4484,4,7,22,63,5,155
5226708712,4385797895,false,1580836670,1784,4580,2,7,22,61,2,251
5226709008,4385797535,true,1580836680,1722,4882,4,7,22,76,9,152
5226709100,4385816053,false,1580836688,2475,4441,4,7,22,73,7,156
5226709105,4385803649,true,1580836679,2047,4388,1,7,22,58,7,184
5226709513,4385802054,true,1580836708,1918,4278,2,7,22,63,2,251
5226709705,4385806552,false,1580836719,2248,5216,3,7,22,74,6,131
5226710006,4385802960,false,1580836724,1938,4672,4,7,22,75,6,136
5226710014,4385796853,false,1580836720,1669,4941,2,7,22,68,7,183
5226710210,4385814901,false,1580836740,2613,4003,3,7,22,57,9,188
5226710512,4385804652,false,1580836755,2073,4289,2,7,22,49,7,188
5226710514,4385801156,true,1580836727,1624,4665,4,7,22,69,8,201
5226710518,4385807229,true,1580836750,2231,4764,1,7,22,55,5,251
5226710601,4385819407,false,1580836758,2794,4060,4,7,22,60,5,202
5226710614,4385817193,true,1580836745,2700,4007,2,7,22,60,4,241
5226710817,4385807479,false,1580836767,2161,4580,1,0,22,47,2,185
5226710900,4385838557,true,1580836777,3671,4022,1,7,22,43,5,188
5226711406,4385824841,true,1580836796,3187,4134,3,7,22,68,4,187
5226711511,4385819395,false,1580836801,2785,4223,3,7,22,62,8,181
5226711606,4385817473,false,1580836810,2577,4378,3,7,22,72,4,136
5226711712,4385803852,false,1580836809,2019,4336,4,7,22,74,5,123
5226711713,4385801508,false,1580836810,1861,4405,2,7,22,73,6,153
5226711802,4385824329,false,1580836814,3102,4390,2,7,22,43,4,182
5226712013,4385808816,true,1580836794,2191,5038,6,7,22,78,8,156
